1.12.1+cu102
cuda:0
Trainable Parameters : 594696
Start training...
epoch 0, loss: 2.09, train 5.00%
epoch 12, loss: 2.12, train 13.75%
epoch 12, loss: 2.09, train 13.78%
epoch 12, loss: 2.12, train 13.70%
epoch 12, loss: 2.06, train 13.51%
epoch 12, loss: 2.19, train 13.33%
epoch 12, loss: 2.07, train 13.37%
epoch 12, loss: 2.05, train 13.60%
epoch 12, loss: 2.09, train 13.43%
epoch 12, loss: 2.57, train 13.17%
epoch 12, loss: 2.11, train 13.21%
epoch 12, loss: 2.15, train 13.15%
epoch 12, loss: 2.11, train 13.09%
epoch 12, loss: 2.37, train 13.21%
epoch 12, loss: 2.12, train 13.16%
epoch 12, loss: 2.11, train 13.19%
epoch 12, loss: 2.16, train 12.97%
epoch 12, loss: 2.16, train 12.92%
epoch 12, loss: 2.17, train 12.87%
epoch 12, loss: 2.07, train 12.98%
epoch 12, loss: 2.22, train 12.86%
epoch 12, loss: 2.26, train 12.81%
epoch 12, loss: 2.03, train 12.92%
epoch 12, loss: 2.08, train 13.11%
epoch 12, loss: 2.15, train 12.99%
epoch 12, loss: 2.09, train 13.01%
epoch 12, loss: 2.04, train 13.04%
epoch 12, loss: 2.22, train 12.93%
epoch 12, loss: 2.21, train 12.82%
epoch 12, loss: 2.24, train 12.64%
epoch 12, loss: 2.40, train 12.47%
epoch 12, loss: 2.41, train 12.30%
epoch 12, loss: 2.10, train 12.20%
epoch 12, loss: 2.15, train 12.17%
epoch 12, loss: 5.67, train 12.08%
epoch 12, loss: 2.13, train 11.99%
epoch 12, loss: 2.27, train 12.03%
epoch 12, loss: 2.37, train 11.88%
epoch 12, loss: 2.10, train 11.79%
epoch 12, loss: 2.06, train 11.77%
epoch 12, loss: 3.00, train 11.81%
epoch 12, loss: 2.19, train 11.67%
epoch 12, loss: 2.12, train 11.65%
epoch 12, loss: 2.10, train 11.74%
epoch 12, loss: 2.23, train 11.84%
epoch 12, loss: 2.28, train 11.82%
epoch 12, loss: 2.09, train 11.80%
epoch 12, loss: 2.19, train 11.78%
epoch 12, loss: 2.28, train 11.65%
epoch 12, loss: 2.31, train 11.68%
epoch 12, loss: 2.28, train 11.67%
epoch 12, loss: 2.16, train 11.76%
epoch 12, loss: 2.09, train 11.74%
epoch 12, loss: 2.13, train 11.77%
epoch 12, loss: 2.01, train 11.96%
epoch 12, loss: 2.13, train 11.94%
epoch 12, loss: 2.15, train 11.87%
epoch 12, loss: 9.81, train 11.90%
epoch 12, loss: 2.04, train 11.93%
epoch 12, loss: 2.19, train 11.96%
epoch 12, loss: 2.25, train 11.94%
epoch 12, loss: 2.20, train 11.92%
epoch 12, loss: 2.19, train 11.90%
epoch 12, loss: 2.13, train 11.84%
epoch 12, loss: 3.92, train 11.78%
epoch 12, loss: 2.21, train 11.76%
epoch 12, loss: 2.27, train 11.65%
epoch 12, loss: 2.19, train 11.55%
epoch 12, loss: 2.13, train 11.62%
epoch 12, loss: 2.23, train 11.65%
epoch 12, loss: 2.14, train 11.64%
epoch 12, loss: 2.25, train 11.62%
epoch 12, loss: 2.35, train 11.52%
epoch 12, loss: 2.51, train 11.51%
epoch 12, loss: 2.22, train 11.50%
epoch 12, loss: 2.19, train 11.53%
epoch 12, loss: 2.18, train 11.51%
epoch 12, loss: 2.33, train 11.50%
Epoch completed!
epoch 12, total signals 2400, average_loss_per_batch: 2.295469, train 11.50%
Validating
Val set size: 320, validation accuracy 12.50%
epoch 13, loss: 2.05, train 30.00%
epoch 13, loss: 2.27, train 15.00%
epoch 13, loss: 2.24, train 15.00%
epoch 13, loss: 2.88, train 16.25%
epoch 13, loss: 2.30, train 14.00%
epoch 13, loss: 2.15, train 12.50%
epoch 13, loss: 2.24, train 11.43%
epoch 13, loss: 2.29, train 11.25%
epoch 13, loss: 1.93, train 12.22%
epoch 13, loss: 2.13, train 13.00%
epoch 13, loss: 2.23, train 12.27%
epoch 13, loss: 2.07, train 12.50%
epoch 13, loss: 2.20, train 12.31%
epoch 13, loss: 2.03, train 12.86%
epoch 13, loss: 2.53, train 13.00%
epoch 13, loss: 2.08, train 13.12%
epoch 13, loss: 2.28, train 12.65%
epoch 13, loss: 2.26, train 12.50%
epoch 13, loss: 2.30, train 11.84%
epoch 13, loss: 2.12, train 11.75%
epoch 13, loss: 2.16, train 11.43%
epoch 13, loss: 2.18, train 11.14%
epoch 13, loss: 2.05, train 11.09%
epoch 13, loss: 2.22, train 11.25%
epoch 13, loss: 1.97, train 11.40%
epoch 13, loss: 2.08, train 11.54%
epoch 13, loss: 2.39, train 11.48%
epoch 13, loss: 2.15, train 11.79%
epoch 13, loss: 2.24, train 11.55%
epoch 13, loss: 2.08, train 11.83%
epoch 13, loss: 2.30, train 11.61%
epoch 13, loss: 2.24, train 11.25%
epoch 13, loss: 2.14, train 11.06%
epoch 13, loss: 2.08, train 10.88%
epoch 13, loss: 2.19, train 11.00%
epoch 13, loss: 2.35, train 11.25%
epoch 13, loss: 2.18, train 10.95%
epoch 13, loss: 2.08, train 11.05%
epoch 13, loss: 2.09, train 11.03%
epoch 13, loss: 5.05, train 11.38%
epoch 13, loss: 2.07, train 11.46%
epoch 13, loss: 2.05, train 11.55%
epoch 13, loss: 2.10, train 11.51%
epoch 13, loss: 2.07, train 11.36%
epoch 13, loss: 2.41, train 11.22%
epoch 13, loss: 2.12, train 11.30%
epoch 13, loss: 2.13, train 11.38%
epoch 13, loss: 2.09, train 11.25%
epoch 13, loss: 2.10, train 11.22%
epoch 13, loss: 2.14, train 11.20%
epoch 13, loss: 2.08, train 11.27%
epoch 13, loss: 2.13, train 11.25%
epoch 13, loss: 2.49, train 11.13%
epoch 13, loss: 2.10, train 11.20%
epoch 13, loss: 2.12, train 11.18%
epoch 13, loss: 2.04, train 11.70%
epoch 13, loss: 2.06, train 11.75%
epoch 13, loss: 2.09, train 11.81%
epoch 13, loss: 2.15, train 11.78%
epoch 13, loss: 2.09, train 11.92%
epoch 13, loss: 2.10, train 11.80%
epoch 13, loss: 2.07, train 11.94%
epoch 13, loss: 2.19, train 11.75%
epoch 13, loss: 2.33, train 11.64%
epoch 13, loss: 2.02, train 11.69%
epoch 13, loss: 2.16, train 11.67%
epoch 13, loss: 2.09, train 11.79%
epoch 13, loss: 2.00, train 11.99%
epoch 13, loss: 2.04, train 12.03%
epoch 13, loss: 2.12, train 12.00%
epoch 13, loss: 2.06, train 12.11%
epoch 13, loss: 2.17, train 11.94%
epoch 13, loss: 1.98, train 12.12%
epoch 13, loss: 2.10, train 12.03%
epoch 13, loss: 2.27, train 11.93%
epoch 13, loss: 2.28, train 11.84%
epoch 13, loss: 2.17, train 11.69%
epoch 13, loss: 2.19, train 11.67%
epoch 13, loss: 2.16, train 11.71%
epoch 13, loss: 2.10, train 11.75%
epoch 13, loss: 2.42, train 11.73%
epoch 13, loss: 2.12, train 11.65%
epoch 13, loss: 2.01, train 11.69%
epoch 13, loss: 2.08, train 11.67%
epoch 13, loss: 2.15, train 11.59%
epoch 13, loss: 2.13, train 11.45%
epoch 13, loss: 2.04, train 11.55%
epoch 13, loss: 2.46, train 11.59%
epoch 13, loss: 2.17, train 11.57%
epoch 13, loss: 2.40, train 11.61%
epoch 13, loss: 2.09, train 11.65%
epoch 13, loss: 2.07, train 11.90%
epoch 13, loss: 2.08, train 11.99%
epoch 13, loss: 2.14, train 12.02%
epoch 13, loss: 2.03, train 11.95%
epoch 13, loss: 2.10, train 11.98%
epoch 13, loss: 2.09, train 11.96%
epoch 13, loss: 3.25, train 11.94%
epoch 13, loss: 2.08, train 12.07%
epoch 13, loss: 2.14, train 11.95%
epoch 13, loss: 2.15, train 11.83%
epoch 13, loss: 2.07, train 11.76%
epoch 13, loss: 2.04, train 11.89%
epoch 13, loss: 2.12, train 11.88%
epoch 13, loss: 2.55, train 11.86%
epoch 13, loss: 2.12, train 11.75%
epoch 13, loss: 2.08, train 11.73%
epoch 13, loss: 2.02, train 11.76%
epoch 13, loss: 2.11, train 11.74%
epoch 13, loss: 2.16, train 11.73%
epoch 13, loss: 2.12, train 11.71%
epoch 13, loss: 2.11, train 11.83%
epoch 13, loss: 3.67, train 11.81%
epoch 13, loss: 2.65, train 11.75%
epoch 13, loss: 2.11, train 11.78%
epoch 13, loss: 2.13, train 11.77%
epoch 13, loss: 2.15, train 11.71%
epoch 13, loss: 2.06, train 11.78%
epoch 13, loss: 2.08, train 11.85%
epoch 13, loss: 2.09, train 11.83%
Epoch completed!
epoch 13, total signals 2400, average_loss_per_batch: 2.205389, train 11.83%
Validating
Val set size: 320, validation accuracy 13.12%
epoch 14, loss: 2.09, train 5.00%
epoch 14, loss: 2.11, train 7.50%
epoch 14, loss: 2.39, train 11.67%
epoch 14, loss: 2.16, train 10.00%
epoch 14, loss: 2.07, train 10.00%
epoch 14, loss: 2.13, train 10.83%
epoch 14, loss: 2.12, train 13.57%
epoch 14, loss: 2.23, train 12.50%
epoch 14, loss: 2.16, train 11.67%
epoch 14, loss: 2.11, train 12.50%
epoch 14, loss: 2.26, train 12.27%
epoch 14, loss: 2.09, train 12.50%
epoch 14, loss: 2.24, train 11.92%
epoch 14, loss: 2.09, train 11.43%
epoch 14, loss: 2.13, train 12.00%
epoch 14, loss: 2.04, train 12.50%
epoch 14, loss: 2.35, train 12.06%
epoch 14, loss: 2.14, train 12.22%
epoch 14, loss: 2.07, train 12.63%
epoch 14, loss: 2.11, train 12.50%
epoch 14, loss: 2.08, train 12.62%
epoch 14, loss: 2.04, train 13.18%
epoch 14, loss: 2.00, train 13.91%
epoch 14, loss: 2.10, train 13.96%
epoch 14, loss: 2.07, train 14.20%
epoch 14, loss: 2.20, train 13.85%
epoch 14, loss: 2.08, train 13.70%
epoch 14, loss: 2.06, train 13.75%
epoch 14, loss: 2.03, train 13.79%
epoch 14, loss: 2.24, train 13.83%
epoch 14, loss: 2.13, train 13.55%
epoch 14, loss: 2.04, train 13.91%
epoch 14, loss: 2.05, train 14.09%
epoch 14, loss: 2.06, train 14.26%
epoch 14, loss: 2.10, train 14.00%
epoch 14, loss: 2.06, train 14.31%
epoch 14, loss: 2.16, train 13.92%
epoch 14, loss: 2.14, train 13.95%
epoch 14, loss: 2.10, train 14.10%
epoch 14, loss: 2.09, train 14.00%
epoch 14, loss: 2.17, train 13.66%
epoch 14, loss: 2.11, train 13.45%
epoch 14, loss: 2.09, train 13.37%
epoch 14, loss: 2.07, train 13.52%
epoch 14, loss: 2.11, train 13.67%
epoch 14, loss: 2.18, train 13.91%
epoch 14, loss: 2.18, train 13.72%
epoch 14, loss: 2.09, train 13.85%
epoch 14, loss: 2.12, train 13.67%
epoch 14, loss: 2.20, train 13.40%
epoch 14, loss: 2.10, train 13.33%
epoch 14, loss: 2.12, train 13.27%
epoch 14, loss: 2.15, train 13.30%
epoch 14, loss: 2.06, train 13.33%
epoch 14, loss: 2.05, train 13.45%
epoch 14, loss: 2.06, train 13.57%
epoch 14, loss: 2.08, train 13.68%
epoch 14, loss: 2.18, train 13.53%
epoch 14, loss: 2.13, train 13.39%
epoch 14, loss: 2.10, train 13.33%
epoch 14, loss: 2.08, train 13.20%
epoch 14, loss: 2.15, train 13.06%
epoch 14, loss: 2.15, train 13.10%
epoch 14, loss: 2.18, train 12.97%
epoch 14, loss: 2.26, train 12.92%
epoch 14, loss: 2.02, train 13.26%
epoch 14, loss: 2.34, train 13.13%
epoch 14, loss: 2.14, train 13.01%
epoch 14, loss: 2.07, train 13.12%
epoch 14, loss: 2.11, train 13.00%
epoch 14, loss: 2.15, train 13.03%
epoch 14, loss: 2.08, train 12.92%
epoch 14, loss: 2.07, train 13.01%
epoch 14, loss: 2.15, train 13.04%
epoch 14, loss: 2.03, train 13.07%
epoch 14, loss: 2.11, train 13.09%
epoch 14, loss: 2.09, train 13.18%
epoch 14, loss: 2.10, train 13.27%
epoch 14, loss: 2.09, train 13.23%
epoch 14, loss: 2.31, train 13.31%
epoch 14, loss: 2.11, train 13.21%
epoch 14, loss: 2.07, train 13.29%
epoch 14, loss: 2.08, train 13.37%
epoch 14, loss: 2.18, train 13.21%
epoch 14, loss: 2.12, train 13.12%
epoch 14, loss: 2.08, train 13.08%
epoch 14, loss: 2.10, train 13.22%
epoch 14, loss: 2.14, train 13.12%
epoch 14, loss: 2.22, train 13.15%
epoch 14, loss: 2.13, train 13.17%
epoch 14, loss: 2.11, train 13.13%
epoch 14, loss: 2.08, train 13.10%
epoch 14, loss: 2.24, train 12.96%
epoch 14, loss: 2.11, train 12.98%
epoch 14, loss: 2.13, train 12.89%
epoch 14, loss: 2.13, train 12.86%
epoch 14, loss: 2.24, train 12.78%
epoch 14, loss: 2.08, train 12.70%
epoch 14, loss: 2.16, train 12.73%
epoch 14, loss: 2.06, train 12.70%
epoch 14, loss: 2.09, train 12.77%
epoch 14, loss: 2.10, train 12.79%
epoch 14, loss: 3.02, train 12.86%
epoch 14, loss: 2.12, train 12.93%
epoch 14, loss: 2.09, train 12.90%
epoch 14, loss: 2.09, train 12.92%
epoch 14, loss: 2.12, train 12.80%
epoch 14, loss: 2.09, train 12.87%
epoch 14, loss: 3.57, train 12.89%
epoch 14, loss: 2.14, train 12.91%
epoch 14, loss: 2.09, train 12.93%
epoch 14, loss: 2.09, train 12.86%
epoch 14, loss: 2.09, train 12.83%
epoch 14, loss: 2.06, train 12.81%
epoch 14, loss: 2.24, train 12.70%
epoch 14, loss: 2.25, train 12.63%
epoch 14, loss: 2.16, train 12.61%
epoch 14, loss: 2.05, train 12.71%
epoch 14, loss: 2.15, train 12.65%
epoch 14, loss: 2.14, train 12.71%
Epoch completed!
epoch 14, total signals 2400, average_loss_per_batch: 2.143936, train 12.71%
Validating
Val set size: 320, validation accuracy 12.50%
epoch 15, loss: 2.12, train 5.00%
epoch 15, loss: 2.05, train 10.00%
epoch 15, loss: 2.08, train 13.33%
epoch 15, loss: 2.19, train 12.50%
epoch 15, loss: 2.23, train 12.00%
epoch 15, loss: 2.30, train 10.00%
epoch 15, loss: 2.62, train 9.29%
epoch 15, loss: 2.54, train 8.75%
epoch 15, loss: 2.09, train 10.56%
epoch 15, loss: 2.17, train 10.50%
epoch 15, loss: 2.07, train 11.82%
epoch 15, loss: 2.10, train 12.08%
epoch 15, loss: 2.10, train 11.92%
epoch 15, loss: 2.11, train 11.43%
epoch 15, loss: 2.08, train 11.33%
epoch 15, loss: 2.24, train 11.56%
epoch 15, loss: 2.15, train 11.18%
epoch 15, loss: 2.10, train 11.11%
epoch 15, loss: 2.55, train 11.58%
epoch 15, loss: 2.11, train 11.50%
epoch 15, loss: 2.11, train 11.43%
epoch 15, loss: 2.09, train 11.36%
epoch 15, loss: 2.16, train 11.96%
epoch 15, loss: 2.10, train 12.29%
epoch 15, loss: 2.12, train 12.60%
epoch 15, loss: 3.20, train 12.69%
epoch 15, loss: 2.10, train 12.59%
epoch 15, loss: 2.08, train 12.50%
epoch 15, loss: 2.12, train 12.24%
epoch 15, loss: 2.09, train 12.00%
epoch 15, loss: 2.10, train 11.94%
epoch 15, loss: 2.12, train 11.56%
epoch 15, loss: 2.11, train 11.52%
epoch 15, loss: 2.10, train 11.32%
epoch 15, loss: 2.19, train 11.00%
epoch 15, loss: 2.07, train 11.25%
epoch 15, loss: 2.10, train 11.35%
epoch 15, loss: 2.18, train 11.18%
epoch 15, loss: 2.11, train 11.15%
epoch 15, loss: 2.23, train 11.25%
epoch 15, loss: 2.12, train 11.10%
epoch 15, loss: 2.17, train 10.95%
epoch 15, loss: 2.03, train 11.28%
epoch 15, loss: 2.14, train 11.14%
epoch 15, loss: 2.14, train 10.89%
epoch 15, loss: 2.08, train 10.87%
epoch 15, loss: 2.10, train 10.85%
epoch 15, loss: 2.15, train 10.73%
epoch 15, loss: 2.10, train 10.71%
epoch 15, loss: 2.11, train 11.00%
epoch 15, loss: 2.07, train 11.08%
epoch 15, loss: 2.18, train 10.96%
epoch 15, loss: 2.09, train 11.04%
epoch 15, loss: 2.16, train 10.83%
epoch 15, loss: 2.05, train 11.00%
epoch 15, loss: 2.07, train 11.07%
epoch 15, loss: 2.13, train 11.14%
epoch 15, loss: 2.12, train 11.03%
epoch 15, loss: 2.11, train 11.02%
epoch 15, loss: 2.10, train 11.08%
epoch 15, loss: 2.14, train 10.90%
epoch 15, loss: 2.09, train 11.05%
epoch 15, loss: 2.13, train 11.03%
epoch 15, loss: 2.09, train 10.94%
epoch 15, loss: 2.17, train 10.92%
epoch 15, loss: 2.06, train 10.91%
epoch 15, loss: 2.10, train 11.12%
epoch 15, loss: 2.09, train 11.10%
epoch 15, loss: 2.10, train 11.09%
epoch 15, loss: 2.13, train 11.07%
epoch 15, loss: 2.08, train 11.06%
epoch 15, loss: 2.13, train 10.97%
epoch 15, loss: 2.08, train 11.03%
epoch 15, loss: 2.09, train 11.08%
epoch 15, loss: 2.09, train 11.00%
epoch 15, loss: 2.07, train 10.92%
epoch 15, loss: 2.13, train 10.97%
epoch 15, loss: 2.08, train 10.96%
epoch 15, loss: 2.39, train 10.89%
epoch 15, loss: 2.06, train 11.06%
epoch 15, loss: 2.06, train 11.11%
epoch 15, loss: 2.09, train 11.10%
epoch 15, loss: 2.12, train 11.08%
epoch 15, loss: 2.08, train 11.07%
epoch 15, loss: 2.14, train 11.00%
epoch 15, loss: 2.11, train 11.10%
epoch 15, loss: 2.07, train 11.03%
epoch 15, loss: 2.04, train 11.25%
epoch 15, loss: 2.38, train 11.40%
epoch 15, loss: 2.19, train 11.28%
epoch 15, loss: 2.10, train 11.26%
epoch 15, loss: 2.08, train 11.20%
epoch 15, loss: 2.79, train 11.24%
epoch 15, loss: 2.08, train 11.28%
epoch 15, loss: 2.04, train 11.32%
epoch 15, loss: 2.43, train 11.35%
epoch 15, loss: 2.09, train 11.44%
epoch 15, loss: 2.19, train 11.38%
epoch 15, loss: 2.06, train 11.41%
epoch 15, loss: 2.55, train 11.35%
epoch 15, loss: 2.05, train 11.44%
epoch 15, loss: 2.07, train 11.57%
epoch 15, loss: 2.10, train 11.55%
epoch 15, loss: 2.12, train 11.63%
epoch 15, loss: 2.18, train 11.52%
epoch 15, loss: 2.06, train 11.56%
epoch 15, loss: 2.08, train 11.64%
epoch 15, loss: 2.15, train 11.57%
epoch 15, loss: 2.09, train 11.61%
epoch 15, loss: 2.24, train 11.55%
epoch 15, loss: 2.20, train 11.53%
epoch 15, loss: 2.09, train 11.56%
epoch 15, loss: 2.09, train 11.55%
epoch 15, loss: 2.12, train 11.58%
epoch 15, loss: 2.13, train 11.52%
epoch 15, loss: 2.07, train 11.55%
epoch 15, loss: 2.14, train 11.45%
epoch 15, loss: 2.06, train 11.53%
epoch 15, loss: 2.12, train 11.55%
epoch 15, loss: 2.11, train 11.54%
Epoch completed!
epoch 15, total signals 2400, average_loss_per_batch: 2.149694, train 11.54%
Validating
Val set size: 320, validation accuracy 12.50%
epoch 16, loss: 2.13, train 20.00%
epoch 16, loss: 2.58, train 17.50%
epoch 16, loss: 2.05, train 18.33%
epoch 16, loss: 2.08, train 16.25%
epoch 16, loss: 2.08, train 14.00%
epoch 16, loss: 2.11, train 12.50%
epoch 16, loss: 2.06, train 12.14%
epoch 16, loss: 2.12, train 11.25%
epoch 16, loss: 2.09, train 10.56%
epoch 16, loss: 2.07, train 10.50%
epoch 16, loss: 2.08, train 10.00%
epoch 16, loss: 2.18, train 10.00%
epoch 16, loss: 2.09, train 10.38%
epoch 16, loss: 2.11, train 10.71%
epoch 16, loss: 2.16, train 10.00%
epoch 16, loss: 2.15, train 10.00%
epoch 16, loss: 2.20, train 10.00%
epoch 16, loss: 2.06, train 10.56%
epoch 16, loss: 2.07, train 10.00%
epoch 16, loss: 2.17, train 9.75%
epoch 16, loss: 2.15, train 9.52%
epoch 16, loss: 2.11, train 10.00%
epoch 16, loss: 2.06, train 10.00%
epoch 16, loss: 2.15, train 9.79%
epoch 16, loss: 2.09, train 9.80%
epoch 16, loss: 2.06, train 10.00%
epoch 16, loss: 2.09, train 9.63%
epoch 16, loss: 2.10, train 10.00%
epoch 16, loss: 2.11, train 10.52%
epoch 16, loss: 2.02, train 11.00%
epoch 16, loss: 2.10, train 11.29%
epoch 16, loss: 2.08, train 11.41%
epoch 16, loss: 2.13, train 11.52%
epoch 16, loss: 2.13, train 11.47%
epoch 16, loss: 2.00, train 11.86%
epoch 16, loss: 2.07, train 12.08%
epoch 16, loss: 2.10, train 11.89%
epoch 16, loss: 2.11, train 11.71%
epoch 16, loss: 2.07, train 11.79%
epoch 16, loss: 2.08, train 11.62%
epoch 16, loss: 2.03, train 11.59%
epoch 16, loss: 2.18, train 11.55%
epoch 16, loss: 2.10, train 11.74%
epoch 16, loss: 2.08, train 11.82%
epoch 16, loss: 2.07, train 11.89%
epoch 16, loss: 2.09, train 11.96%
epoch 16, loss: 2.10, train 12.23%
epoch 16, loss: 2.08, train 12.29%
epoch 16, loss: 2.12, train 12.04%
epoch 16, loss: 2.12, train 11.80%
epoch 16, loss: 2.18, train 11.67%
epoch 16, loss: 2.08, train 11.63%
epoch 16, loss: 2.08, train 11.51%
epoch 16, loss: 2.12, train 11.39%
epoch 16, loss: 2.03, train 11.73%
epoch 16, loss: 2.07, train 11.88%
epoch 16, loss: 2.15, train 11.75%
epoch 16, loss: 2.09, train 11.55%
epoch 16, loss: 2.08, train 11.61%
epoch 16, loss: 2.09, train 11.58%
epoch 16, loss: 2.09, train 11.56%
epoch 16, loss: 2.12, train 11.37%
epoch 16, loss: 2.17, train 11.19%
epoch 16, loss: 2.09, train 11.33%
epoch 16, loss: 2.11, train 11.38%
epoch 16, loss: 2.06, train 11.44%
epoch 16, loss: 2.07, train 11.49%
epoch 16, loss: 2.09, train 11.62%
epoch 16, loss: 2.07, train 11.67%
epoch 16, loss: 2.09, train 11.57%
epoch 16, loss: 2.23, train 11.62%
epoch 16, loss: 2.09, train 11.74%
epoch 16, loss: 2.20, train 11.71%
epoch 16, loss: 2.09, train 11.69%
epoch 16, loss: 2.09, train 11.60%
epoch 16, loss: 2.08, train 11.64%
epoch 16, loss: 2.16, train 11.49%
epoch 16, loss: 2.11, train 11.41%
epoch 16, loss: 2.04, train 11.39%
epoch 16, loss: 2.09, train 11.38%
epoch 16, loss: 2.08, train 11.30%
epoch 16, loss: 2.12, train 11.22%
epoch 16, loss: 2.12, train 11.08%
epoch 16, loss: 2.08, train 11.19%
epoch 16, loss: 2.08, train 11.18%
epoch 16, loss: 2.11, train 11.22%
epoch 16, loss: 2.04, train 11.49%
epoch 16, loss: 2.16, train 11.48%
epoch 16, loss: 2.07, train 11.63%
epoch 16, loss: 2.06, train 11.56%
epoch 16, loss: 2.10, train 11.59%
epoch 16, loss: 2.12, train 11.47%
epoch 16, loss: 2.11, train 11.61%
epoch 16, loss: 2.13, train 11.54%
epoch 16, loss: 2.09, train 11.58%
epoch 16, loss: 2.08, train 11.56%
epoch 16, loss: 2.05, train 11.65%
epoch 16, loss: 2.10, train 11.58%
epoch 16, loss: 2.08, train 11.57%
epoch 16, loss: 2.15, train 11.50%
epoch 16, loss: 2.09, train 11.49%
epoch 16, loss: 2.18, train 11.47%
epoch 16, loss: 2.09, train 11.41%
epoch 16, loss: 2.05, train 11.39%
epoch 16, loss: 2.04, train 11.43%
epoch 16, loss: 3.04, train 11.37%
epoch 16, loss: 2.12, train 11.40%
epoch 16, loss: 2.11, train 11.39%
epoch 16, loss: 2.10, train 11.38%
epoch 16, loss: 2.72, train 11.41%
epoch 16, loss: 2.08, train 11.49%
epoch 16, loss: 2.06, train 11.56%
epoch 16, loss: 2.20, train 11.59%
epoch 16, loss: 2.10, train 11.62%
epoch 16, loss: 2.10, train 11.65%
epoch 16, loss: 2.11, train 11.55%
epoch 16, loss: 2.09, train 11.54%
epoch 16, loss: 2.11, train 11.53%
epoch 16, loss: 2.16, train 11.47%
epoch 16, loss: 2.16, train 11.38%
Epoch completed!
epoch 16, total signals 2400, average_loss_per_batch: 2.118522, train 11.38%
Validating
Val set size: 320, validation accuracy 12.50%
epoch 17, loss: 2.12, train 5.00%
epoch 17, loss: 2.08, train 10.00%
epoch 17, loss: 2.06, train 13.33%
epoch 17, loss: 2.09, train 12.50%
epoch 17, loss: 2.09, train 11.00%
epoch 17, loss: 2.11, train 10.83%
epoch 17, loss: 2.12, train 10.00%
epoch 17, loss: 2.11, train 10.62%
epoch 17, loss: 2.11, train 10.00%
epoch 17, loss: 3.00, train 9.50%
epoch 17, loss: 2.06, train 10.00%
epoch 17, loss: 2.03, train 11.25%
epoch 17, loss: 2.10, train 10.77%
epoch 17, loss: 2.11, train 10.71%
epoch 17, loss: 2.15, train 10.67%
epoch 17, loss: 2.22, train 10.00%
epoch 17, loss: 2.26, train 10.29%
epoch 17, loss: 2.11, train 10.28%
epoch 17, loss: 2.13, train 10.26%
epoch 17, loss: 2.09, train 10.25%
epoch 17, loss: 2.15, train 9.76%
epoch 17, loss: 2.13, train 9.77%
epoch 17, loss: 2.13, train 9.78%
epoch 17, loss: 2.05, train 9.79%
epoch 17, loss: 2.17, train 9.60%
epoch 17, loss: 2.11, train 9.81%
epoch 17, loss: 2.10, train 9.63%
epoch 17, loss: 2.08, train 9.82%
epoch 17, loss: 2.08, train 9.83%
epoch 17, loss: 2.09, train 9.83%
epoch 17, loss: 2.13, train 9.68%
epoch 17, loss: 2.13, train 9.84%
epoch 17, loss: 2.11, train 10.00%
epoch 17, loss: 2.11, train 9.85%
epoch 17, loss: 2.03, train 10.14%
epoch 17, loss: 2.04, train 10.42%
epoch 17, loss: 2.09, train 10.41%
epoch 17, loss: 2.13, train 10.26%
epoch 17, loss: 2.10, train 10.51%
epoch 17, loss: 2.09, train 10.38%
epoch 17, loss: 2.10, train 10.37%
epoch 17, loss: 2.10, train 10.24%
epoch 17, loss: 2.07, train 10.35%
epoch 17, loss: 2.14, train 10.57%
epoch 17, loss: 2.08, train 10.67%
epoch 17, loss: 2.00, train 10.87%
epoch 17, loss: 2.14, train 10.85%
epoch 17, loss: 2.09, train 10.73%
epoch 17, loss: 2.11, train 10.82%
epoch 17, loss: 2.08, train 10.80%
epoch 17, loss: 2.15, train 10.78%
epoch 17, loss: 2.09, train 10.67%
epoch 17, loss: 2.16, train 10.57%
epoch 17, loss: 2.10, train 10.74%
epoch 17, loss: 2.08, train 10.64%
epoch 17, loss: 2.06, train 10.62%
epoch 17, loss: 2.13, train 10.70%
epoch 17, loss: 1.98, train 10.86%
epoch 17, loss: 2.10, train 10.85%
epoch 17, loss: 2.09, train 10.83%
epoch 17, loss: 2.11, train 10.74%
epoch 17, loss: 2.07, train 10.81%
epoch 17, loss: 2.02, train 11.03%
epoch 17, loss: 2.09, train 11.09%
epoch 17, loss: 2.07, train 11.23%
epoch 17, loss: 2.09, train 11.14%
epoch 17, loss: 2.11, train 11.12%
epoch 17, loss: 2.06, train 11.18%
epoch 17, loss: 2.05, train 11.16%
epoch 17, loss: 2.11, train 11.14%
epoch 17, loss: 2.16, train 11.27%
epoch 17, loss: 2.05, train 11.39%
epoch 17, loss: 2.10, train 11.30%
epoch 17, loss: 2.21, train 11.22%
epoch 17, loss: 2.05, train 11.33%
epoch 17, loss: 2.03, train 11.45%
epoch 17, loss: 2.12, train 11.56%
epoch 17, loss: 2.14, train 11.47%
epoch 17, loss: 2.07, train 11.46%
epoch 17, loss: 2.17, train 11.38%
epoch 17, loss: 2.10, train 11.30%
epoch 17, loss: 2.06, train 11.28%
epoch 17, loss: 2.24, train 11.20%
epoch 17, loss: 2.10, train 11.19%
epoch 17, loss: 2.12, train 11.12%
epoch 17, loss: 2.07, train 11.16%
epoch 17, loss: 2.04, train 11.32%
epoch 17, loss: 2.09, train 11.31%
epoch 17, loss: 2.13, train 11.29%
epoch 17, loss: 2.11, train 11.22%
